order_id,item_id,product_id,product_name,unit_price,qty
118698,9,P-103,Auriculares,79.0,1
118699,1,P-101,Ratón gaming,39.9,1
118699,2,P-104,Webcam HD,49.9,2
118699,3,P-100,Teclado mecánico,59.9,1
118699,4,P-105,SSD 1TB,89.0,2
118699,5,P-101,Ratón gaming,39.9,2
118700,1,P-103,Auriculares,79.0,1
118700,2,P-106,Silla ergonómica,149.0,2
118700,3,P-100,Teclado mecánico,59.9,2
118700,4,P-101,Ratón gaming,39.9,1
118700,5,P-104,Webcam HD,49.9,1
118700,6,P-106,Silla ergonómica,149.0,1
118700,7,P-102,"Monitor 27""",199.0,1
118700,8,P-103,Auriculares,79.0,1
118700,9,P-101,Ratón gaming,39.9,2
118700,10,P-105,SSD 1TB,89.0,3
118700,11,P-102,"Monitor 27""",199.0,1
118701,1,P-100,Teclado mecánico,59.9,1
118701,2,P-105,SSD 1TB,89.0,2
118701,3,P-106,Silla ergonómica,149.0,1
118701,4,P-101,Ratón gaming,39.9,1
118701,5,P-101,Ratón gaming,39.9,1
118701,6,P-107,Alfombrilla XL,19.9,2
118701,7,P-100,Teclado mecánico,59.9,1
118701,8,P-105,SSD 1TB,89.0,1
118701,9,P-100,Teclado mecánico,59.9,1
118701,10,P-100,Teclado mecánico,59.9,2
118701,11,P-104,Webcam HD,49.9,2
118702,1,P-101,Ratón gaming,39.9,1
118702,2,P-102,"Monitor 27""",199.0,1
118702,3,P-107,Alfombrilla XL,19.9,1
118702,4,P-101,Ratón gaming,39.9,1
118702,5,P-100,Teclado mecánico,59.9,2
118702,6,P-105,SSD 1TB,89.0,2
118702,7,P-106,Silla ergonómica,149.0,2
118702,8,P-106,Silla ergonómica,149.0,2
118702,9,P-102,"Monitor 27""",199.0,1
118702,10,P-100,Teclado mecánico,59.9,3
118703,1,P-107,Alfombrilla XL,19.9,3
118703,2,P-103,Auriculares,79.0,1
118703,3,P-100,Teclado mecánico,59.9,2
118703,4,P-102,"Monitor 27""",199.0,1
118703,5,P-105,SSD 1TB,89.0,3
118703,6,P-105,SSD 1TB,89.0,3
118703,7,P-103,Auriculares,79.0,1
118703,8,P-100,Teclado mecánico,59.9,1
118703,9,P-101,Ratón gaming,39.9,2
118704,1,P-101,Ratón gaming,39.9,2
118704,2,P-107,Alfombrilla XL,19.9,1
118704,3,P-103,Auriculares,79.0,1
118705,1,P-104,Webcam HD,49.9,1
118705,2,P-101,Ratón gaming,39.9,1
118705,3,P-103,Auriculares,79.0,2
118705,4,P-106,Silla ergonómica,149.0,2
118705,5,P-100,Teclado mecánico,59.9,1
118705,6,P-103,Auriculares,79.0,1
118706,1,P-102,"Monitor 27""",199.0,1
118706,2,P-104,Webcam HD,49.9,3
118706,3,P-102,"Monitor 27""",199.0,2
118706,4,P-103,Auriculares,79.0,1
118706,5,P-107,Alfombrilla XL,19.9,2
118706,6,P-104,Webcam HD,49.9,1
118706,7,P-103,Auriculares,79.0,1
118706,8,P-103,Auriculares,79.0,4
118707,1,P-107,Alfombrilla XL,19.9,1
118707,2,P-101,Ratón gaming,39.9,1
118708,1,P-101,Ratón gaming,39.9,1
118708,2,P-102,"Monitor 27""",199.0,1
118708,3,P-100,Teclado mecánico,59.9,1
118708,4,P-103,Auriculares,79.0,3
118708,5,P-105,SSD 1TB,89.0,2
118708,6,P-102,"Monitor 27""",199.0,1
118708,7,P-101,Ratón gaming,39.9,3
118708,8,P-104,Webcam HD,49.9,2
118709,1,P-103,Auriculares,79.0,2
118709,2,P-100,Teclado mecánico,59.9,1
118709,3,P-101,Ratón gaming,39.9,2
118709,4,P-102,"Monitor 27""",199.0,1
118710,1,P-100,Teclado mecánico,59.9,1
118710,2,P-103,Auriculares,79.0,1
118711,1,P-107,Alfombrilla XL,19.9,2
118711,2,P-100,Teclado mecánico,59.9,3
118711,3,P-100,Teclado mecánico,59.9,2
118711,4,P-106,Silla ergonómica,149.0,2
118711,5,P-104,Webcam HD,49.9,3
118711,6,P-106,Silla ergonómica,149.0,4
118711,7,P-107,Alfombrilla XL,19.9,2
118711,8,P-107,Alfombrilla XL,19.9,1
118711,9,P-105,SSD 1TB,89.0,2
118711,10,P-103,Auriculares,79.0,1
118712,1,P-102,"Monitor 27""",199.0,1
118712,2,P-107,Alfombrilla XL,19.9,1
118712,3,P-106,Silla ergonómica,149.0,1
118712,4,P-106,Silla ergonómica,149.0,3
118713,1,P-107,Alfombrilla XL,19.9,2
118713,2,P-102,"Monitor 27""",199.0,2
118713,3,P-104,Webcam HD,49.9,2
118713,4,P-105,SSD 1TB,89.0,2
118713,5,P-106,Silla ergonómica,149.0,1
118713,6,P-106,Silla ergonómica,149.0,1
118713,7,P-103,Auriculares,79.0,1
118713,8,P-106,Silla ergonómica,149.0,1
118714,1,P-105,SSD 1TB,89.0,1
118714,2,P-107,Alfombrilla XL,19.9,1
118714,3,P-106,Silla ergonómica,149.0,1
118714,4,P-105,SSD 1TB,89.0,1
118714,5,P-104,Webcam HD,49.9,1
118715,1,P-100,Teclado mecánico,59.9,1
118715,2,P-103,Auriculares,79.0,2
118715,3,P-102,"Monitor 27""",199.0,3
118715,4,P-107,Alfombrilla XL,19.9,1
118715,5,P-100,Teclado mecánico,59.9,1
118715,6,P-105,SSD 1TB,89.0,2
118715,7,P-105,SSD 1TB,89.0,1
118715,8,P-106,Silla ergonómica,149.0,2
118715,9,P-107,Alfombrilla XL,19.9,1
118715,10,P-103,Auriculares,79.0,2
118715,11,P-103,Auriculares,79.0,2
118715,12,P-103,Auriculares,79.0,2
118716,1,P-105,SSD 1TB,89.0,2
118716,2,P-107,Alfombrilla XL,19.9,3
118716,3,P-101,Ratón gaming,39.9,3
118716,4,P-107,Alfombrilla XL,19.9,3
118716,5,P-107,Alfombrilla XL,19.9,1
118716,6,P-101,Ratón gaming,39.9,1
118717,1,P-101,Ratón gaming,39.9,1
118717,2,P-100,Teclado mecánico,59.9,3
118717,3,P-100,Teclado mecánico,59.9,1
118718,1,P-100,Teclado mecánico,59.9,3
118718,2,P-104,Webcam HD,49.9,2
118718,3,P-105,SSD 1TB,89.0,1
118718,4,P-103,Auriculares,79.0,1
118718,5,P-107,Alfombrilla XL,19.9,1
118719,1,P-103,Auriculares,79.0,2
118719,2,P-102,"Monitor 27""",199.0,2
118719,3,P-107,Alfombrilla XL,19.9,1
118719,4,P-107,Alfombrilla XL,19.9,2
118719,5,P-101,Ratón gaming,39.9,4
118719,6,P-100,Teclado mecánico,59.9,1
118719,7,P-107,Alfombrilla XL,19.9,1
118719,8,P-103,Auriculares,79.0,1
118719,9,P-101,Ratón gaming,39.9,1
118720,1,P-103,Auriculares,79.0,1
118720,2,P-101,Ratón gaming,39.9,2
118720,3,P-103,Auriculares,79.0,3
118720,4,P-107,Alfombrilla XL,19.9,2
118720,5,P-103,Auriculares,79.0,3
118720,6,P-101,Ratón gaming,39.9,1
118720,7,P-103,Auriculares,79.0,3
118720,8,P-102,"Monitor 27""",199.0,1
118720,9,P-102,"Monitor 27""",199.0,2
118720,10,P-103,Auriculares,79.0,1
118721,1,P-106,Silla ergonómica,149.0,3
118721,2,P-101,Ratón gaming,39.9,1
118721,3,P-102,"Monitor 27""",199.0,4
118721,4,P-105,SSD 1TB,89.0,1
118722,1,P-104,Webcam HD,49.9,2
118723,1,P-106,Silla ergonómica,149.0,3
118723,2,P-103,Auriculares,79.0,1
118723,3,P-107,Alfombrilla XL,19.9,1
118723,4,P-107,Alfombrilla XL,19.9,2
118723,5,P-100,Teclado mecánico,59.9,1
118723,6,P-100,Teclado mecánico,59.9,1
118723,7,P-107,Alfombrilla XL,19.9,1
118723,8,P-105,SSD 1TB,89.0,1
118723,9,P-104,Webcam HD,49.9,3
118723,10,P-104,Webcam HD,49.9,1
118723,11,P-106,Silla ergonómica,149.0,2
118723,12,P-105,SSD 1TB,89.0,3
118724,1,P-103,Auriculares,79.0,2
118724,2,P-106,Silla ergonómica,149.0,1
118724,3,P-101,Ratón gaming,39.9,1
118724,4,P-107,Alfombrilla XL,19.9,2
118724,5,P-101,Ratón gaming,39.9,2
118724,6,P-100,Teclado mecánico,59.9,2
118724,7,P-106,Silla ergonómica,149.0,3
118724,8,P-106,Silla ergonómica,149.0,3
118724,9,P-102,"Monitor 27""",199.0,2
118724,10,P-105,SSD 1TB,89.0,1
118724,11,P-103,Auriculares,79.0,2
118724,12,P-100,Teclado mecánico,59.9,1
118725,1,P-105,SSD 1TB,89.0,1
118725,2,P-101,Ratón gaming,39.9,3
118725,3,P-102,"Monitor 27""",199.0,2
118725,4,P-106,Silla ergonómica,149.0,1
118725,5,P-104,Webcam HD,49.9,1
118725,6,P-107,Alfombrilla XL,19.9,1
118725,7,P-107,Alfombrilla XL,19.9,1
118725,8,P-106,Silla ergonómica,149.0,1
118725,9,P-100,Teclado mecánico,59.9,2
118725,10,P-105,SSD 1TB,89.0,1
118726,1,P-100,Teclado mecánico,59.9,1
118726,2,P-107,Alfombrilla XL,19.9,1
118726,3,P-100,Teclado mecánico,59.9,3
118726,4,P-103,Auriculares,79.0,2
118726,5,P-104,Webcam HD,49.9,1
118727,1,P-105,SSD 1TB,89.0,2
118727,2,P-102,"Monitor 27""",199.0,2
118727,3,P-104,Webcam HD,49.9,3
118727,4,P-101,Ratón gaming,39.9,1
118727,5,P-102,"Monitor 27""",199.0,1
118727,6,P-107,Alfombrilla XL,19.9,1
118728,1,P-107,Alfombrilla XL,19.9,2
118728,2,P-100,Teclado mecánico,59.9,1
118729,1,P-101,Ratón gaming,39.9,3
118729,2,P-100,Teclado mecánico,59.9,2
118729,3,P-106,Silla ergonómica,149.0,2
118729,4,P-103,Auriculares,79.0,1
118729,5,P-107,Alfombrilla XL,19.9,3
118729,6,P-101,Ratón gaming,39.9,3
118729,7,P-103,Auriculares,79.0,1
118729,8,P-105,SSD 1TB,89.0,1
118730,1,P-104,Webcam HD,49.9,2
118731,1,P-103,Auriculares,79.0,2
118731,2,P-106,Silla ergonómica,149.0,1
118732,1,P-103,Auriculares,79.0,3
118732,2,P-101,Ratón gaming,39.9,3
118732,3,P-106,Silla ergonómica,149.0,1
118733,1,P-100,Teclado mecánico,59.9,1
118733,2,P-104,Webcam HD,49.9,3
118733,3,P-106,Silla ergonómica,149.0,1
118733,4,P-103,Auriculares,79.0,1
118733,5,P-106,Silla ergonómica,149.0,1
118733,6,P-102,"Monitor 27""",199.0,3
118733,7,P-104,Webcam HD,49.9,1
118734,1,P-107,Alfombrilla XL,19.9,1
118734,2,P-104,Webcam HD,49.9,1
118734,3,P-100,Teclado mecánico,59.9,1
118734,4,P-100,Teclado mecánico,59.9,2
118734,5,P-107,Alfombrilla XL,19.9,3
118734,6,P-100,Teclado mecánico,59.9,2
118734,7,P-105,SSD 1TB,89.0,1
118734,8,P-100,Teclado mecánico,59.9,3
118734,9,P-101,Ratón gaming,39.9,2
118735,1,P-105,SSD 1TB,89.0,1
118735,2,P-105,SSD 1TB,89.0,2
118735,3,P-104,Webcam HD,49.9,3
118735,4,P-100,Teclado mecánico,59.9,1
118735,5,P-105,SSD 1TB,89.0,1
118735,6,P-103,Auriculares,79.0,1
118735,7,P-105,SSD 1TB,89.0,1
118735,8,P-107,Alfombrilla XL,19.9,1
118735,9,P-106,Silla ergonómica,149.0,1
118735,10,P-103,Auriculares,79.0,2
118735,11,P-102,"Monitor 27""",199.0,1
118735,12,P-100,Teclado mecánico,59.9,1
118736,1,P-104,Webcam HD,49.9,3
118736,2,P-107,Alfombrilla XL,19.9,2
118736,3,P-103,Auriculares,79.0,1
118736,4,P-101,Ratón gaming,39.9,1
118736,5,P-107,Alfombrilla XL,19.9,2
118736,6,P-103,Auriculares,79.0,3
118736,7,P-107,Alfombrilla XL,19.9,1
118736,8,P-102,"Monitor 27""",199.0,1
118736,9,P-103,Auriculares,79.0,1
118736,10,P-102,"Monitor 27""",199.0,1
118737,1,P-102,"Monitor 27""",199.0,3
118737,2,P-105,SSD 1TB,89.0,2
118737,3,P-102,"Monitor 27""",199.0,1
118737,4,P-104,Webcam HD,49.9,1
118737,5,P-100,Teclado mecánico,59.9,1
118737,6,P-100,Teclado mecánico,59.9,2
118737,7,P-101,Ratón gaming,39.9,1
118737,8,P-106,Silla ergonómica,149.0,1
118737,9,P-103,Auriculares,79.0,2
118737,10,P-103,Auriculares,79.0,2
118737,11,P-105,SSD 1TB,89.0,1
118738,1,P-100,Teclado mecánico,59.9,1
118738,2,P-101,Ratón gaming,39.9,1
118738,3,P-107,Alfombrilla XL,19.9,1
118738,4,P-103,Auriculares,79.0,2
118738,5,P-102,"Monitor 27""",199.0,1
118738,6,P-105,SSD 1TB,89.0,1
118738,7,P-107,Alfombrilla XL,19.9,1
118738,8,P-106,Silla ergonómica,149.0,1
118738,9,P-107,Alfombrilla XL,19.9,1
118739,1,P-106,Silla ergonómica,149.0,3
118739,2,P-104,Webcam HD,49.9,1
118739,3,P-106,Silla ergonómica,149.0,2
118739,4,P-107,Alfombrilla XL,19.9,1
118739,5,P-106,Silla ergonómica,149.0,2
118739,6,P-105,SSD 1TB,89.0,1
118739,7,P-106,Silla ergonómica,149.0,3
118739,8,P-103,Auriculares,79.0,2
118739,9,P-107,Alfombrilla XL,19.9,1
118739,10,P-107,Alfombrilla XL,19.9,3
118739,11,P-105,SSD 1TB,89.0,2
118740,1,P-105,SSD 1TB,89.0,2
118740,2,P-102,"Monitor 27""",199.0,1
118740,3,P-106,Silla ergonómica,149.0,2
118740,4,P-101,Ratón gaming,39.9,1
118740,5,P-105,SSD 1TB,89.0,2
118740,6,P-102,"Monitor 27""",199.0,2
118740,7,P-105,SSD 1TB,89.0,1
118740,8,P-101,Ratón gaming,39.9,1
118741,1,P-101,Ratón gaming,39.9,1
118741,2,P-104,Webcam HD,49.9,2
118741,3,P-104,Webcam HD,49.9,3
118741,4,P-103,Auriculares,79.0,1
118741,5,P-106,Silla ergonómica,149.0,1
118741,6,P-100,Teclado mecánico,59.9,1
118742,1,P-101,Ratón gaming,39.9,1
118742,2,P-104,Webcam HD,49.9,3
118742,3,P-100,Teclado mecánico,59.9,2
118742,4,P-102,"Monitor 27""",199.0,1
118742,5,P-100,Teclado mecánico,59.9,1
118742,6,P-105,SSD 1TB,89.0,1
118742,7,P-100,Teclado mecánico,59.9,3
118742,8,P-100,Teclado mecánico,59.9,2
118742,9,P-107,Alfombrilla XL,19.9,1
118743,1,P-103,Auriculares,79.0,1
118744,1,P-106,Silla ergonómica,149.0,1
118744,2,P-104,Webcam HD,49.9,1
118745,1,P-105,SSD 1TB,89.0,3
118745,2,P-106,Silla ergonómica,149.0,1
118745,3,P-102,"Monitor 27""",199.0,2
118745,4,P-103,Auriculares,79.0,1
118745,5,P-105,SSD 1TB,89.0,2
118745,6,P-102,"Monitor 27""",199.0,2
118745,7,P-105,SSD 1TB,89.0,4
118745,8,P-106,Silla ergonómica,149.0,3
118745,9,P-100,Teclado mecánico,59.9,1
118745,10,P-107,Alfombrilla XL,19.9,2
118746,1,P-102,"Monitor 27""",199.0,2
118746,2,P-102,"Monitor 27""",199.0,2
118746,3,P-104,Webcam HD,49.9,1
118746,4,P-106,Silla ergonómica,149.0,1
118746,5,P-106,Silla ergonómica,149.0,1
118746,6,P-107,Alfombrilla XL,19.9,2
118746,7,P-102,"Monitor 27""",199.0,1
118747,1,P-102,"Monitor 27""",199.0,1
118747,2,P-105,SSD 1TB,89.0,2
118748,1,P-102,"Monitor 27""",199.0,1
118748,2,P-102,"Monitor 27""",199.0,1
118748,3,P-106,Silla ergonómica,149.0,1
118748,4,P-106,Silla ergonómica,149.0,1
118748,5,P-102,"Monitor 27""",199.0,1
118748,6,P-104,Webcam HD,49.9,1
118748,7,P-101,Ratón gaming,39.9,1
118748,8,P-100,Teclado mecánico,59.9,2
118748,9,P-101,Ratón gaming,39.9,3
118748,10,P-101,Ratón gaming,39.9,1
118748,11,P-102,"Monitor 27""",199.0,2
118748,12,P-103,Auriculares,79.0,2
118749,1,P-101,Ratón gaming,39.9,2
118749,2,P-101,Ratón gaming,39.9,2
118749,3,P-106,Silla ergonómica,149.0,2
118749,4,P-107,Alfombrilla XL,19.9,3
118749,5,P-105,SSD 1TB,89.0,1
118749,6,P-102,"Monitor 27""",199.0,1
118750,1,P-101,Ratón gaming,39.9,1
118750,2,P-103,Auriculares,79.0,1
118750,3,P-100,Teclado mecánico,59.9,1
118750,4,P-104,Webcam HD,49.9,2
118750,5,P-103,Auriculares,79.0,2
118750,6,P-101,Ratón gaming,39.9,2
118750,7,P-100,Teclado mecánico,59.9,1
118750,8,P-100,Teclado mecánico,59.9,1
118751,1,P-100,Teclado mecánico,59.9,2
118751,2,P-106,Silla ergonómica,149.0,1
118751,3,P-106,Silla ergonómica,149.0,2
118751,4,P-107,Alfombrilla XL,19.9,1
118751,5,P-107,Alfombrilla XL,19.9,1
118751,6,P-107,Alfombrilla XL,19.9,2
118751,7,P-102,"Monitor 27""",199.0,2
118751,8,P-107,Alfombrilla XL,19.9,1
118752,1,P-100,Teclado mecánico,59.9,1
118752,2,P-105,SSD 1TB,89.0,1
118752,3,P-103,Auriculares,79.0,1
118752,4,P-107,Alfombrilla XL,19.9,3
118753,1,P-102,"Monitor 27""",199.0,1
118754,1,P-102,"Monitor 27""",199.0,2
118754,2,P-104,Webcam HD,49.9,3
118754,3,P-106,Silla ergonómica,149.0,1
118754,4,P-103,Auriculares,79.0,3
118754,5,P-105,SSD 1TB,89.0,2
118754,6,P-107,Alfombrilla XL,19.9,3
118754,7,P-100,Teclado mecánico,59.9,1
118755,1,P-101,Ratón gaming,39.9,3
118755,2,P-105,SSD 1TB,89.0,2
118755,3,P-102,"Monitor 27""",199.0,3
118755,4,P-103,Auriculares,79.0,1
118755,5,P-104,Webcam HD,49.9,3
118756,1,P-100,Teclado mecánico,59.9,3
118756,2,P-105,SSD 1TB,89.0,2
118757,1,P-102,"Monitor 27""",199.0,2
118757,2,P-106,Silla ergonómica,149.0,1
118757,3,P-104,Webcam HD,49.9,1
118757,4,P-106,Silla ergonómica,149.0,1
118757,5,P-103,Auriculares,79.0,1
118757,6,P-105,SSD 1TB,89.0,2
118757,7,P-106,Silla ergonómica,149.0,2
118757,8,P-105,SSD 1TB,89.0,1
118757,9,P-103,Auriculares,79.0,2
118757,10,P-101,Ratón gaming,39.9,1
118758,1,P-107,Alfombrilla XL,19.9,2
118758,2,P-105,SSD 1TB,89.0,3
118758,3,P-107,Alfombrilla XL,19.9,2
118758,4,P-100,Teclado mecánico,59.9,2
118758,5,P-104,Webcam HD,49.9,1
118758,6,P-107,Alfombrilla XL,19.9,3
118758,7,P-107,Alfombrilla XL,19.9,1
118758,8,P-104,Webcam HD,49.9,2
118758,9,P-103,Auriculares,79.0,1
118758,10,P-104,Webcam HD,49.9,2
118758,11,P-103,Auriculares,79.0,2
118759,1,P-106,Silla ergonómica,149.0,2
118759,2,P-107,Alfombrilla XL,19.9,1
118759,3,P-104,Webcam HD,49.9,1
118759,4,P-102,"Monitor 27""",199.0,1
118759,5,P-102,"Monitor 27""",199.0,1
118760,1,P-105,SSD 1TB,89.0,1
118760,2,P-103,Auriculares,79.0,2
118760,3,P-102,"Monitor 27""",199.0,1
118760,4,P-100,Teclado mecánico,59.9,1
118761,1,P-104,Webcam HD,49.9,1
118762,1,P-100,Teclado mecánico,59.9,1
118762,2,P-104,Webcam HD,49.9,1
118762,3,P-107,Alfombrilla XL,19.9,1
118763,1,P-100,Teclado mecánico,59.9,1
118763,2,P-104,Webcam HD,49.9,1
118763,3,P-103,Auriculares,79.0,1
118763,4,P-100,Teclado mecánico,59.9,1
118763,5,P-103,Auriculares,79.0,3
118763,6,P-106,Silla ergonómica,149.0,1
118763,7,P-103,Auriculares,79.0,1
118764,1,P-100,Teclado mecánico,59.9,1
118765,1,P-107,Alfombrilla XL,19.9,1
118765,2,P-106,Silla ergonómica,149.0,1
118766,1,P-105,SSD 1TB,89.0,1
118766,2,P-104,Webcam HD,49.9,3
118766,3,P-107,Alfombrilla XL,19.9,1
118766,4,P-106,Silla ergonómica,149.0,3
118766,5,P-102,"Monitor 27""",199.0,3
118766,6,P-101,Ratón gaming,39.9,2
118767,1,P-107,Alfombrilla XL,19.9,1
118767,2,P-101,Ratón gaming,39.9,1
118767,3,P-105,SSD 1TB,89.0,2
118767,4,P-102,"Monitor 27""",199.0,1
118767,5,P-100,Teclado mecánico,59.9,1
118767,6,P-106,Silla ergonómica,149.0,2
118767,7,P-103,Auriculares,79.0,1
118767,8,P-103,Auriculares,79.0,1
118768,1,P-107,Alfombrilla XL,19.9,1
118768,2,P-102,"Monitor 27""",199.0,3
118768,3,P-106,Silla ergonómica,149.0,1
118768,4,P-102,"Monitor 27""",199.0,1
118768,5,P-100,Teclado mecánico,59.9,1
118768,6,P-107,Alfombrilla XL,19.9,2
118768,7,P-103,Auriculares,79.0,1
118769,1,P-101,Ratón gaming,39.9,1
118769,2,P-107,Alfombrilla XL,19.9,3
118769,3,P-102,"Monitor 27""",199.0,1
118769,4,P-106,Silla ergonómica,149.0,1
118769,5,P-106,Silla ergonómica,149.0,1
118769,6,P-106,Silla ergonómica,149.0,1
118769,7,P-101,Ratón gaming,39.9,4
118769,8,P-106,Silla ergonómica,149.0,1
118769,9,P-104,Webcam HD,49.9,2
118769,10,P-104,Webcam HD,49.9,2
118769,11,P-105,SSD 1TB,89.0,1
118770,1,P-107,Alfombrilla XL,19.9,1
118770,2,P-100,Teclado mecánico,59.9,1
118770,3,P-100,Teclado mecánico,59.9,1
118770,4,P-101,Ratón gaming,39.9,2
118770,5,P-100,Teclado mecánico,59.9,2
118770,6,P-106,Silla ergonómica,149.0,1
118770,7,P-104,Webcam HD,49.9,1
118770,8,P-103,Auriculares,79.0,1
118770,9,P-101,Ratón gaming,39.9,1
118770,10,P-104,Webcam HD,49.9,2
118770,11,P-105,SSD 1TB,89.0,1
118770,12,P-105,SSD 1TB,89.0,2
118771,1,P-104,Webcam HD,49.9,1
118771,2,P-101,Ratón gaming,39.9,3
118771,3,P-104,Webcam HD,49.9,1
118771,4,P-106,Silla ergonómica,149.0,1
118771,5,P-103,Auriculares,79.0,1
118771,6,P-101,Ratón gaming,39.9,1
118771,7,P-101,Ratón gaming,39.9,1
118771,8,P-101,Ratón gaming,39.9,1
118771,9,P-100,Teclado mecánico,59.9,2
118771,10,P-106,Silla ergonómica,149.0,3
118771,11,P-104,Webcam HD,49.9,2
118771,12,P-107,Alfombrilla XL,19.9,1
118772,1,P-103,Auriculares,79.0,1
118772,2,P-104,Webcam HD,49.9,1
118772,3,P-103,Auriculares,79.0,2
118772,4,P-105,SSD 1TB,89.0,1
118772,5,P-100,Teclado mecánico,59.9,1
118772,6,P-101,Ratón gaming,39.9,2
118772,7,P-103,Auriculares,79.0,2
118772,8,P-106,Silla ergonómica,149.0,1
118772,9,P-107,Alfombrilla XL,19.9,2
118772,10,P-105,SSD 1TB,89.0,2
118773,1,P-107,Alfombrilla XL,19.9,2
118773,2,P-101,Ratón gaming,39.9,2
118773,3,P-101,Ratón gaming,39.9,2
118774,1,P-100,Teclado mecánico,59.9,2
118774,2,P-103,Auriculares,79.0,2
118774,3,P-103,Auriculares,79.0,3
118774,4,P-105,SSD 1TB,89.0,2
118774,5,P-106,Silla ergonómica,149.0,1
118774,6,P-100,Teclado mecánico,59.9,1
118774,7,P-102,"Monitor 27""",199.0,1
118774,8,P-106,Silla ergonómica,149.0,2
118775,1,P-103,Auriculares,79.0,1
118775,2,P-105,SSD 1TB,89.0,1
118775,3,P-102,"Monitor 27""",199.0,1
118775,4,P-106,Silla ergonómica,149.0,1
118775,5,P-104,Webcam HD,49.9,1
118775,6,P-107,Alfombrilla XL,19.9,1
118775,7,P-107,Alfombrilla XL,19.9,3
118775,8,P-100,Teclado mecánico,59.9,1
118775,9,P-105,SSD 1TB,89.0,1
118775,10,P-106,Silla ergonómica,149.0,1
118775,11,P-103,Auriculares,79.0,1
118776,1,P-100,Teclado mecánico,59.9,2
118776,2,P-101,Ratón gaming,39.9,1
118776,3,P-103,Auriculares,79.0,1
118776,4,P-101,Ratón gaming,39.9,1
118776,5,P-102,"Monitor 27""",199.0,1
118776,6,P-101,Ratón gaming,39.9,2
118776,7,P-102,"Monitor 27""",199.0,1
118776,8,P-101,Ratón gaming,39.9,2
118777,1,P-107,Alfombrilla XL,19.9,3
118777,2,P-105,SSD 1TB,89.0,2
118777,3,P-105,SSD 1TB,89.0,1
118777,4,P-101,Ratón gaming,39.9,3
118777,5,P-105,SSD 1TB,89.0,1
118777,6,P-102,"Monitor 27""",199.0,3
118777,7,P-105,SSD 1TB,89.0,1
118777,8,P-105,SSD 1TB,89.0,1
118777,9,P-105,SSD 1TB,89.0,1
118777,10,P-103,Auriculares,79.0,3
118777,11,P-102,"Monitor 27""",199.0,1
118778,1,P-107,Alfombrilla XL,19.9,1
118778,2,P-104,Webcam HD,49.9,1
118778,3,P-104,Webcam HD,49.9,1
118778,4,P-105,SSD 1TB,89.0,2
118778,5,P-107,Alfombrilla XL,19.9,1
118779,1,P-106,Silla ergonómica,149.0,1
118779,2,P-101,Ratón gaming,39.9,2
118779,3,P-100,Teclado mecánico,59.9,1
118779,4,P-102,"Monitor 27""",199.0,3
118779,5,P-102,"Monitor 27""",199.0,2
118779,6,P-106,Silla ergonómica,149.0,1
118779,7,P-104,Webcam HD,49.9,1
118779,8,P-103,Auriculares,79.0,1
118779,9,P-104,Webcam HD,49.9,1
118779,10,P-106,Silla ergonómica,149.0,2
118779,11,P-105,SSD 1TB,89.0,3
118779,12,P-105,SSD 1TB,89.0,1
118780,1,P-100,Teclado mecánico,59.9,2
118780,2,P-103,Auriculares,79.0,1
118780,3,P-103,Auriculares,79.0,2
118780,4,P-103,Auriculares,79.0,2
118780,5,P-106,Silla ergonómica,149.0,2
118781,1,P-102,"Monitor 27""",199.0,1
118781,2,P-107,Alfombrilla XL,19.9,2
118781,3,P-105,SSD 1TB,89.0,1
118781,4,P-101,Ratón gaming,39.9,1
118781,5,P-104,Webcam HD,49.9,1
118781,6,P-107,Alfombrilla XL,19.9,1
118781,7,P-104,Webcam HD,49.9,2
118781,8,P-105,SSD 1TB,89.0,3
118781,9,P-100,Teclado mecánico,59.9,1
118781,10,P-104,Webcam HD,49.9,3
118781,11,P-104,Webcam HD,49.9,3
118781,12,P-102,"Monitor 27""",199.0,1
118782,1,P-104,Webcam HD,49.9,3
118782,2,P-104,Webcam HD,49.9,1
118782,3,P-107,Alfombrilla XL,19.9,1
118782,4,P-102,"Monitor 27""",199.0,1
118782,5,P-104,Webcam HD,49.9,2
118782,6,P-105,SSD 1TB,89.0,1
118782,7,P-106,Silla ergonómica,149.0,1
118782,8,P-106,Silla ergonómica,149.0,3
118782,9,P-104,Webcam HD,49.9,1
118783,1,P-100,Teclado mecánico,59.9,2
118783,2,P-107,Alfombrilla XL,19.9,2
118783,3,P-106,Silla ergonómica,149.0,3
118783,4,P-103,Auriculares,79.0,2
118783,5,P-104,Webcam HD,49.9,3
118783,6,P-105,SSD 1TB,89.0,1
118783,7,P-100,Teclado mecánico,59.9,2
118783,8,P-100,Teclado mecánico,59.9,2
118783,9,P-105,SSD 1TB,89.0,1
118784,1,P-100,Teclado mecánico,59.9,2
118784,2,P-106,Silla ergonómica,149.0,2
118784,3,P-105,SSD 1TB,89.0,2
118784,4,P-100,Teclado mecánico,59.9,1
118784,5,P-106,Silla ergonómica,149.0,2
118784,6,P-104,Webcam HD,49.9,2
118784,7,P-107,Alfombrilla XL,19.9,1
118784,8,P-101,Ratón gaming,39.9,2
118784,9,P-105,SSD 1TB,89.0,1
118784,10,P-105,SSD 1TB,89.0,2
118784,11,P-100,Teclado mecánico,59.9,1
118784,12,P-102,"Monitor 27""",199.0,1
