order_id,order_date,country,state,customer_age
120843,2025-03-23,IT,RETURNED,24
120844,2025-01-23,FR,PAID,37
120845,2025-04-03,DE,NEW,48
120846,2025-05-03,ES,SHIPPED,47
120847,2025-06-03,PT,SHIPPED,17
120848,2025-09-08,ES,SHIPPED,32
120849,2025-05-19,ES,SHIPPED,24
120850,2025-06-01,PT,NEW,33
120851,2025-05-21,IT,PAID,33
120852,2025-03-28,PT,PAID,51
120853,2025-05-16,PT,DELIVERED,24
120854,2025-05-10,ES,PAID,41
120855,2025-03-23,FR,DELIVERED,40
120856,2025-01-12,ES,PAID,31
120857,2025-02-23,IT,DELIVERED,37
120858,2025-02-26,IT,NEW,34
120859,2025-04-27,ES,SHIPPED,20
120860,2025-03-08,IT,PAID,29
120861,2025-08-26,IT,SHIPPED,20
120862,2025-06-12,PT,SHIPPED,39
120863,2025-08-23,FR,PAID,38
120864,2025-03-07,ES,SHIPPED,34
120865,2025-08-31,IT,NEW,50
120866,2025-02-25,IT,CANCELLED,38
120867,2025-06-25,DE,NEW,27
120868,2025-07-02,PT,DELIVERED,35
120869,2025-06-09,IT,PAID,41
120870,2025-01-24,FR,PAID,38
120871,2025-01-21,ES,SHIPPED,30
120872,2025-03-08,ES,PAID,33
120873,2025-02-11,FR,PAID,40
120874,2025-08-13,PT,PAID,35
120875,2025-02-07,IT,SHIPPED,39
120876,2025-09-07,PT,NEW,20
120877,2025-06-03,FR,CANCELLED,36
120878,2025-01-02,ES,NEW,29
120879,2025-01-16,ES,PAID,19
120880,2025-03-07,DE,SHIPPED,36
120881,2025-04-01,FR,DELIVERED,30
120882,2025-06-27,DE,DELIVERED,37
120883,2025-03-10,IT,DELIVERED,19
120884,2025-05-24,PT,CANCELLED,40
120885,2025-04-20,FR,PAID,29
120886,2025-02-14,IT,RETURNED,39
120887,2025-07-22,DE,CANCELLED,27
120888,2025-04-29,PT,PAID,27
120889,2025-05-08,DE,PAID,27
120890,2025-07-28,ES,PAID,61
120891,2025-01-15,PT,PAID,23
120892,2025-03-27,FR,PAID,16
120893,2025-01-21,ES,NEW,39
120894,2025-08-06,PT,PAID,32
120895,2025-08-22,FR,DELIVERED,31
120896,2025-01-06,ES,SHIPPED,38
120897,2025-01-13,ES,DELIVERED,35
120898,2025-08-19,DE,CANCELLED,40
120899,2025-07-08,FR,PAID,50
120900,2025-05-28,DE,PAID,25
120901,2025-02-21,ES,CANCELLED,25
120902,2025-05-01,FR,PAID,45
120903,2025-07-08,ES,CANCELLED,39
120904,2025-01-31,ES,NEW,37
120905,2025-01-20,FR,NEW,41
120906,2025-03-26,IT,PAID,48
120907,2025-08-25,IT,RETURNED,46
120908,2025-01-03,FR,DELIVERED,39
120909,2025-05-17,IT,NEW,19
120910,2025-03-25,FR,NEW,20
120911,2025-07-30,PT,DELIVERED,45
120912,2025-05-19,DE,DELIVERED,27
120913,2025-09-04,FR,DELIVERED,59
120914,2025-02-28,ES,PAID,18
120915,2025-02-13,PT,SHIPPED,16
120916,2025-08-29,FR,RETURNED,34
120917,2025-05-09,PT,CANCELLED,38
120918,2025-04-17,FR,PAID,25
120919,2025-04-21,FR,CANCELLED,42
120920,2025-07-27,PT,NEW,45
120921,2025-05-13,DE,CANCELLED,46
120922,2025-05-15,FR,CANCELLED,39
120923,2025-02-17,FR,CANCELLED,42
120924,2025-08-28,ES,SHIPPED,34
120925,2025-03-09,PT,CANCELLED,39
120926,2025-08-31,PT,PAID,24
120927,2025-04-09,FR,NEW,31
120928,2025-09-03,PT,RETURNED,24
120929,2025-03-20,DE,SHIPPED,24
120930,2025-04-18,PT,SHIPPED,47
120931,2025-08-15,ES,PAID,39
120932,2025-01-17,FR,NEW,31
120933,2025-07-30,PT,PAID,33
120934,2025-06-21,DE,CANCELLED,27
120935,2025-02-04,FR,CANCELLED,21
120936,2025-02-17,PT,PAID,20
120937,2025-06-11,ES,RETURNED,34
120938,2025-03-22,IT,DELIVERED,40
120939,2025-01-20,PT,DELIVERED,39
120940,2025-07-07,ES,DELIVERED,39
120941,2025-08-30,ES,PAID,33
120942,2025-06-15,PT,DELIVERED,35
120943,2025-03-13,PT,PAID,53
120944,2025-08-17,IT,RETURNED,26
120945,2025-01-23,ES,DELIVERED,50
120946,2025-08-23,IT,RETURNED,24
120947,2025-02-13,PT,PAID,37
120948,2025-05-04,DE,NEW,27
120949,2025-08-05,ES,RETURNED,29
120950,2025-01-25,PT,DELIVERED,34
120951,2025-07-29,PT,CANCELLED,31
120952,2025-02-13,IT,SHIPPED,22
120953,2025-08-26,ES,SHIPPED,43
120954,2025-06-04,IT,DELIVERED,38
120955,2025-01-16,IT,DELIVERED,42
120956,2025-02-25,PT,NEW,38
120957,2025-05-09,ES,RETURNED,33
120958,2025-05-18,FR,DELIVERED,41
120959,2025-06-23,FR,NEW,26
120960,2025-05-04,IT,PAID,49
120961,2025-02-13,ES,NEW,55
120962,2025-03-08,FR,DELIVERED,47
120963,2025-07-27,ES,SHIPPED,31
120964,2025-08-14,FR,DELIVERED,16
120965,2025-06-05,PT,PAID,16
120966,2025-08-07,DE,DELIVERED,38
120967,2025-03-08,IT,PAID,49
120968,2025-08-06,FR,NEW,36
120969,2025-06-21,FR,CANCELLED,46
120970,2025-02-05,DE,CANCELLED,28
120971,2025-05-03,FR,SHIPPED,20
120972,2025-04-21,DE,CANCELLED,37
120973,2025-03-18,IT,NEW,42
120974,2025-08-27,PT,SHIPPED,61
120975,2025-03-03,FR,SHIPPED,46
120976,2025-08-05,DE,SHIPPED,24
120977,2025-02-03,FR,NEW,45
120978,2025-03-15,PT,DELIVERED,22
120979,2025-02-08,ES,NEW,36
120980,2025-08-24,IT,DELIVERED,42
120981,2025-06-18,IT,NEW,44
120982,2025-04-15,ES,DELIVERED,31
120983,2025-08-10,DE,SHIPPED,32
120984,2025-07-09,IT,DELIVERED,33
120985,2025-04-23,PT,CANCELLED,36
120986,2025-05-26,ES,SHIPPED,61
120987,2025-05-08,IT,SHIPPED,27
120988,2025-05-28,FR,CANCELLED,21
120989,2025-02-11,PT,SHIPPED,39
120990,2025-03-24,FR,SHIPPED,41
120991,2025-06-19,ES,NEW,44
120992,2025-04-25,DE,SHIPPED,43
120993,2025-08-08,FR,NEW,27
120994,2025-06-28,PT,PAID,30
120995,2025-02-11,IT,PAID,45
120996,2025-06-07,FR,RETURNED,48
120997,2025-01-02,IT,SHIPPED,16
120998,2025-03-18,PT,PAID,34
120999,2025-01-03,IT,NEW,17
121000,2025-04-19,ES,DELIVERED,33
121001,2025-05-02,ES,DELIVERED,31
121002,2025-03-14,ES,NEW,36
121003,2025-07-27,ES,DELIVERED,30
121004,2025-01-02,PT,NEW,46
121005,2025-06-29,IT,DELIVERED,16
121006,2025-02-25,ES,DELIVERED,25
121007,2025-01-13,IT,PAID,42
121008,2025-05-25,PT,DELIVERED,26
121009,2025-08-15,DE,NEW,24
121010,2025-03-17,PT,DELIVERED,31
121011,2025-06-08,IT,PAID,19
121012,2025-01-11,PT,PAID,48
121013,2025-01-09,DE,PAID,36
121014,2025-06-27,PT,PAID,43
121015,2025-07-14,IT,RETURNED,49
121016,2025-07-15,FR,PAID,21
121017,2025-05-26,PT,SHIPPED,30
121018,2025-01-13,IT,SHIPPED,35
121019,2025-01-04,IT,DELIVERED,37
121020,2025-04-13,IT,RETURNED,38
121021,2025-03-03,DE,DELIVERED,34
121022,2025-06-14,ES,DELIVERED,48
121023,2025-06-07,IT,PAID,30
121024,2025-08-07,FR,SHIPPED,32
121025,2025-02-19,ES,RETURNED,33
121026,2025-02-10,IT,DELIVERED,29
121027,2025-06-05,FR,SHIPPED,28
121028,2025-03-09,FR,NEW,37
121029,2025-05-04,DE,NEW,30
121030,2025-01-19,FR,SHIPPED,41
121031,2025-04-24,ES,RETURNED,41
121032,2025-03-23,PT,SHIPPED,58
121033,2025-08-25,PT,NEW,31
121034,2025-06-07,DE,PAID,30
121035,2025-08-12,ES,DELIVERED,39
121036,2025-06-30,FR,CANCELLED,31
121037,2025-03-28,PT,PAID,26
121038,2025-06-17,PT,PAID,41
121039,2025-08-30,IT,CANCELLED,24
121040,2025-03-21,ES,RETURNED,43
121041,2025-04-24,FR,PAID,45
121042,2025-05-31,IT,CANCELLED,21
121043,2025-07-20,ES,CANCELLED,45
121044,2025-04-14,DE,PAID,33
121045,2025-01-11,DE,SHIPPED,49
121046,2025-03-03,DE,DELIVERED,16
121047,2025-03-22,ES,NEW,20
121048,2025-01-25,DE,PAID,31
121049,2025-02-08,IT,CANCELLED,35
121050,2025-02-03,IT,DELIVERED,19
121051,2025-06-04,PT,CANCELLED,36
121052,2025-09-08,ES,SHIPPED,41
121053,2025-04-01,PT,NEW,35
121054,2025-06-10,FR,NEW,42
121055,2025-02-16,FR,SHIPPED,37
121056,2025-04-01,PT,PAID,39
121057,2025-08-07,PT,NEW,36
121058,2025-01-03,DE,SHIPPED,45
121059,2025-07-07,DE,PAID,29
121060,2025-07-22,IT,SHIPPED,27
121061,2025-08-26,FR,RETURNED,39
121062,2025-01-01,ES,RETURNED,43
121063,2025-04-23,DE,SHIPPED,22
121064,2025-01-25,IT,SHIPPED,45
121065,2025-08-18,DE,PAID,24
121066,2025-06-07,DE,DELIVERED,47
121067,2025-04-16,DE,SHIPPED,36
121068,2025-07-28,PT,PAID,29
121069,2025-08-18,FR,PAID,39
121070,2025-02-11,DE,RETURNED,55
121071,2025-05-23,DE,SHIPPED,34
121072,2025-09-06,DE,NEW,22
121073,2025-05-01,IT,PAID,40
121074,2025-07-11,IT,PAID,39
121075,2025-08-19,IT,SHIPPED,21
121076,2025-01-17,FR,PAID,44
121077,2025-08-02,FR,PAID,29
121078,2025-04-22,DE,SHIPPED,40
121079,2025-07-10,FR,CANCELLED,35
121080,2025-06-03,IT,NEW,30
121081,2025-04-29,FR,NEW,21
121082,2025-03-13,PT,NEW,42
121083,2025-08-07,DE,CANCELLED,45
121084,2025-03-21,PT,SHIPPED,36
121085,2025-01-08,PT,DELIVERED,27
121086,2025-07-29,DE,SHIPPED,46
121087,2025-08-25,FR,PAID,26
121088,2025-05-17,ES,PAID,34
121089,2025-05-26,PT,PAID,32
121090,2025-06-04,IT,SHIPPED,46
121091,2025-04-22,DE,DELIVERED,32
121092,2025-02-13,FR,DELIVERED,40
121093,2025-05-08,IT,DELIVERED,19
121094,2025-02-18,IT,PAID,38
121095,2025-02-18,PT,NEW,21
121096,2025-07-15,IT,PAID,39
121097,2025-05-01,PT,SHIPPED,29
121098,2025-08-18,ES,DELIVERED,31
121099,2025-03-16,ES,PAID,43
121100,2025-04-07,DE,SHIPPED,29
121101,2025-06-20,IT,SHIPPED,17
121102,2025-06-12,PT,SHIPPED,23
121103,2025-03-05,FR,DELIVERED,26
121104,2025-08-03,IT,RETURNED,44
121105,2025-06-09,ES,RETURNED,40
121106,2025-06-26,FR,PAID,38
121107,2025-08-24,ES,NEW,38
121108,2025-07-16,DE,DELIVERED,47
121109,2025-01-04,FR,SHIPPED,50
121110,2025-04-20,PT,CANCELLED,36
121111,2025-03-04,ES,DELIVERED,30
121112,2025-04-11,IT,PAID,33
121113,2025-07-19,ES,PAID,17
121114,2025-02-16,FR,NEW,35
121115,2025-01-23,IT,PAID,27
121116,2025-02-10,DE,CANCELLED,41
121117,2025-08-14,IT,PAID,22
121118,2025-04-06,IT,SHIPPED,60
121119,2025-04-01,DE,NEW,39
121120,2025-01-05,ES,SHIPPED,23
121121,2025-04-19,IT,DELIVERED,30
121122,2025-01-26,ES,PAID,37
121123,2025-01-17,PT,CANCELLED,32
121124,2025-07-25,DE,SHIPPED,44
121125,2025-05-12,ES,RETURNED,34
121126,2025-05-29,FR,RETURNED,21
121127,2025-02-23,FR,PAID,45
121128,2025-02-24,PT,PAID,23
121129,2025-08-03,FR,RETURNED,31
121130,2025-08-19,IT,SHIPPED,20
121131,2025-02-27,IT,PAID,22
121132,2025-06-01,IT,DELIVERED,27
121133,2025-05-29,DE,RETURNED,40
121134,2025-07-09,PT,PAID,39
121135,2025-03-18,ES,PAID,47
121136,2025-03-14,FR,SHIPPED,48
121137,2025-03-19,DE,NEW,51
121138,2025-08-16,FR,DELIVERED,35
121139,2025-01-20,DE,NEW,27
121140,2025-03-04,DE,CANCELLED,41
121141,2025-05-13,ES,NEW,21
121142,2025-06-21,FR,CANCELLED,53
121143,2025-07-13,PT,SHIPPED,24
121144,2025-07-01,FR,NEW,52
121145,2025-05-25,IT,DELIVERED,24
121146,2025-02-11,PT,DELIVERED,44
121147,2025-08-13,FR,CANCELLED,51
121148,2025-09-08,DE,DELIVERED,25
121149,2025-03-27,FR,DELIVERED,26
121150,2025-04-24,PT,DELIVERED,27
121151,2025-09-05,FR,SHIPPED,46
121152,2025-02-05,IT,PAID,33
121153,2025-06-23,FR,PAID,38
121154,2025-05-24,FR,DELIVERED,43
121155,2025-07-30,PT,NEW,33
121156,2025-03-03,PT,PAID,34
121157,2025-08-07,DE,DELIVERED,31
121158,2025-07-24,PT,DELIVERED,23
121159,2025-05-21,PT,PAID,22
121160,2025-01-27,IT,SHIPPED,46
121161,2025-05-22,ES,SHIPPED,33
121162,2025-07-29,PT,PAID,36
121163,2025-08-03,ES,DELIVERED,24
121164,2025-04-27,PT,RETURNED,41
121165,2025-02-17,IT,CANCELLED,46
121166,2025-01-05,IT,PAID,45
121167,2025-05-19,PT,CANCELLED,24
121168,2025-02-01,IT,SHIPPED,20
121169,2025-07-27,ES,SHIPPED,42
121170,2025-01-01,IT,PAID,17
121171,2025-06-08,PT,PAID,48
121172,2025-03-19,IT,CANCELLED,29
121173,2025-04-19,PT,DELIVERED,19
121174,2025-03-20,PT,SHIPPED,35
121175,2025-06-11,PT,DELIVERED,44
121176,2025-08-11,IT,DELIVERED,46
121177,2025-06-21,FR,CANCELLED,34
121178,2025-04-06,PT,DELIVERED,37
121179,2025-06-09,ES,SHIPPED,39
121180,2025-08-19,FR,SHIPPED,23
121181,2025-05-09,ES,PAID,45
121182,2025-02-19,IT,RETURNED,36
121183,2025-07-25,DE,NEW,44
121184,2025-04-19,FR,NEW,34
121185,2025-06-01,PT,PAID,28
121186,2025-04-26,ES,DELIVERED,45
121187,2025-07-12,PT,PAID,16
121188,2025-01-18,ES,PAID,25
121189,2025-03-22,DE,RETURNED,41
121190,2025-03-14,DE,PAID,27
121191,2025-02-06,DE,PAID,41
121192,2025-05-08,PT,DELIVERED,33
121193,2025-08-09,FR,NEW,47
121194,2025-04-22,IT,PAID,31
121195,2025-05-10,ES,DELIVERED,24
121196,2025-01-19,DE,DELIVERED,16
121197,2025-08-22,FR,SHIPPED,34
121198,2025-01-22,IT,SHIPPED,49
121199,2025-01-17,IT,NEW,23
121200,2025-03-03,PT,DELIVERED,28
121201,2025-02-12,DE,SHIPPED,38
121202,2025-07-26,DE,DELIVERED,38
121203,2025-03-21,DE,CANCELLED,28
121204,2025-08-06,ES,NEW,20
121205,2025-06-11,ES,DELIVERED,38
121206,2025-07-30,IT,PAID,45
121207,2025-02-05,ES,DELIVERED,42
121208,2025-06-23,IT,SHIPPED,40
121209,2025-08-02,IT,SHIPPED,54
121210,2025-05-05,FR,PAID,35
121211,2025-03-22,ES,DELIVERED,29
121212,2025-02-19,DE,DELIVERED,48
121213,2025-01-29,PT,DELIVERED,38
121214,2025-08-16,PT,DELIVERED,32
121215,2025-01-21,ES,SHIPPED,39
121216,2025-02-16,IT,PAID,49
121217,2025-06-25,PT,SHIPPED,42
121218,2025-05-21,IT,SHIPPED,36
121219,2025-01-26,DE,SHIPPED,32
121220,2025-08-03,PT,SHIPPED,30
121221,2025-07-10,IT,PAID,21
121222,2025-01-10,IT,PAID,18
121223,2025-06-24,FR,NEW,43
121224,2025-09-02,IT,PAID,32
121225,2025-01-16,DE,DELIVERED,42
121226,2025-04-19,FR,PAID,34
121227,2025-03-21,IT,DELIVERED,18
121228,2025-07-29,PT,NEW,38
121229,2025-04-10,PT,NEW,34
121230,2025-08-11,ES,DELIVERED,34
121231,2025-05-13,DE,PAID,44
121232,2025-05-03,ES,SHIPPED,37
121233,2025-04-24,FR,DELIVERED,44
121234,2025-08-09,IT,DELIVERED,38
121235,2025-05-11,PT,PAID,33
121236,2025-04-21,FR,SHIPPED,40
121237,2025-05-31,IT,SHIPPED,48
121238,2025-02-16,PT,RETURNED,42
121239,2025-02-20,ES,DELIVERED,48
121240,2025-02-19,FR,NEW,33
121241,2025-01-22,IT,DELIVERED,27
121242,2025-04-09,FR,DELIVERED,43
121243,2025-05-26,DE,NEW,32
121244,2025-02-22,PT,DELIVERED,29
121245,2025-01-30,IT,NEW,38
121246,2025-07-03,IT,DELIVERED,36
121247,2025-06-21,FR,NEW,47
121248,2025-02-07,IT,NEW,38
121249,2025-03-28,ES,DELIVERED,34
121250,2025-03-29,ES,SHIPPED,21
121251,2025-05-15,FR,DELIVERED,24
121252,2025-07-30,FR,DELIVERED,35
121253,2025-02-07,PT,PAID,36
121254,2025-02-02,FR,CANCELLED,24
121255,2025-02-07,FR,SHIPPED,37
121256,2025-05-09,DE,PAID,41
121257,2025-07-24,DE,SHIPPED,34
121258,2025-08-08,ES,PAID,30
121259,2025-02-10,ES,PAID,34
121260,2025-07-12,FR,PAID,42
121261,2025-03-28,FR,NEW,32
121262,2025-01-12,DE,SHIPPED,33
121263,2025-03-23,DE,DELIVERED,20
121264,2025-08-10,FR,DELIVERED,33
121265,2025-02-03,PT,DELIVERED,25
121266,2025-06-06,FR,NEW,49
121267,2025-08-01,ES,CANCELLED,55
121268,2025-07-15,ES,DELIVERED,37
121269,2025-08-12,ES,CANCELLED,57
121270,2025-05-25,DE,SHIPPED,18
121271,2025-07-02,PT,DELIVERED,30
121272,2025-05-17,PT,CANCELLED,51
121273,2025-06-14,FR,RETURNED,49
121274,2025-03-21,ES,CANCELLED,31
121275,2025-03-17,ES,PAID,28
121276,2025-05-22,IT,CANCELLED,16
121277,2025-02-02,IT,DELIVERED,37
121278,2025-03-22,ES,PAID,29
121279,2025-01-02,FR,PAID,42
121280,2025-06-15,FR,NEW,20
121281,2025-08-25,FR,SHIPPED,39
121282,2025-07-25,ES,NEW,44
121283,2025-07-03,DE,SHIPPED,39
121284,2025-07-15,DE,PAID,25
121285,2025-03-17,DE,CANCELLED,60
121286,2025-05-13,ES,SHIPPED,30
121287,2025-03-02,IT,SHIPPED,36
121288,2025-04-21,FR,SHIPPED,35
121289,2025-07-05,IT,CANCELLED,38
121290,2025-06-06,FR,NEW,33
121291,2025-05-07,DE,DELIVERED,31
121292,2025-03-01,FR,SHIPPED,47
121293,2025-04-30,ES,DELIVERED,46
121294,2025-01-14,FR,SHIPPED,42
121295,2025-04-16,PT,RETURNED,31
121296,2025-01-10,FR,DELIVERED,19
121297,2025-08-15,ES,PAID,30
121298,2025-07-23,IT,PAID,41
121299,2025-08-24,FR,NEW,31
121300,2025-07-06,PT,SHIPPED,21
121301,2025-07-05,IT,SHIPPED,25
121302,2025-02-17,ES,RETURNED,39
121303,2025-08-29,FR,SHIPPED,62
121304,2025-09-02,IT,NEW,34
121305,2025-04-16,FR,CANCELLED,33
121306,2025-04-13,IT,SHIPPED,42
121307,2025-07-05,FR,PAID,26
121308,2025-06-14,IT,DELIVERED,53
121309,2025-03-19,FR,SHIPPED,58
121310,2025-05-24,IT,CANCELLED,43
121311,2025-03-28,FR,CANCELLED,36
121312,2025-03-08,IT,DELIVERED,36
121313,2025-06-30,DE,CANCELLED,32
121314,2025-08-31,FR,PAID,45
121315,2025-02-11,FR,SHIPPED,33
121316,2025-01-05,PT,NEW,41
121317,2025-04-14,IT,CANCELLED,29
121318,2025-05-20,FR,RETURNED,54
121319,2025-07-25,PT,DELIVERED,39
121320,2025-09-02,FR,DELIVERED,42
121321,2025-01-30,FR,CANCELLED,30
121322,2025-01-31,PT,CANCELLED,35
121323,2025-08-15,IT,NEW,36
121324,2025-05-25,DE,CANCELLED,31
121325,2025-08-21,ES,PAID,17
121326,2025-05-18,DE,NEW,35
121327,2025-08-08,DE,DELIVERED,22
121328,2025-09-03,IT,DELIVERED,23
121329,2025-06-21,ES,NEW,51
121330,2025-04-02,ES,SHIPPED,50
121331,2025-07-06,DE,SHIPPED,37
121332,2025-08-03,ES,PAID,33
121333,2025-02-16,PT,PAID,26
121334,2025-01-07,FR,NEW,16
121335,2025-03-14,FR,DELIVERED,34
121336,2025-08-09,PT,DELIVERED,36
121337,2025-08-08,IT,NEW,39
121338,2025-01-22,DE,PAID,43
121339,2025-03-27,DE,PAID,35
121340,2025-07-10,ES,PAID,36
121341,2025-01-29,FR,SHIPPED,55
121342,2025-03-16,DE,CANCELLED,34
121343,2025-04-12,PT,CANCELLED,44
121344,2025-05-31,PT,SHIPPED,47
121345,2025-02-12,PT,DELIVERED,26
121346,2025-05-23,IT,CANCELLED,23
121347,2025-08-29,IT,PAID,25
121348,2025-07-24,ES,SHIPPED,27
121349,2025-03-01,ES,DELIVERED,46
121350,2025-08-16,ES,NEW,25
121351,2025-03-19,PT,SHIPPED,16
121352,2025-03-09,ES,DELIVERED,34
121353,2025-03-18,PT,PAID,32
121354,2025-09-04,FR,CANCELLED,53
121355,2025-09-06,FR,PAID,41
121356,2025-07-28,IT,NEW,36
121357,2025-03-25,FR,DELIVERED,19
121358,2025-05-27,IT,PAID,34
121359,2025-04-10,FR,DELIVERED,39
121360,2025-08-09,ES,CANCELLED,25
121361,2025-02-11,ES,NEW,31
121362,2025-06-10,DE,SHIPPED,52
121363,2025-05-07,IT,SHIPPED,35
121364,2025-02-23,ES,PAID,20
121365,2025-01-20,DE,RETURNED,38
121366,2025-05-23,PT,PAID,38
121367,2025-01-22,ES,PAID,35
121368,2025-04-29,DE,PAID,30
121369,2025-01-01,DE,SHIPPED,34
121370,2025-04-26,IT,NEW,34
121371,2025-03-08,PT,SHIPPED,17
121372,2025-06-22,DE,RETURNED,43
121373,2025-05-18,ES,SHIPPED,31
121374,2025-02-01,IT,PAID,28
121375,2025-06-22,PT,SHIPPED,53
121376,2025-01-10,ES,DELIVERED,36
121377,2025-08-03,ES,DELIVERED,43
121378,2025-09-06,IT,SHIPPED,34
121379,2025-07-02,DE,SHIPPED,54
121380,2025-04-24,IT,PAID,25
121381,2025-01-07,DE,SHIPPED,49
121382,2025-01-07,IT,PAID,24
121383,2025-08-07,FR,NEW,46
121384,2025-02-12,DE,NEW,59
121385,2025-07-31,PT,SHIPPED,28
121386,2025-02-19,DE,SHIPPED,28
121387,2025-08-16,DE,PAID,44
121388,2025-08-31,PT,SHIPPED,46
121389,2025-05-03,PT,NEW,34
121390,2025-07-31,IT,PAID,20
121391,2025-07-17,IT,SHIPPED,37
121392,2025-06-24,FR,SHIPPED,42
121393,2025-05-27,ES,SHIPPED,34
121394,2025-05-15,ES,DELIVERED,27
121395,2025-06-01,DE,SHIPPED,31
121396,2025-03-22,IT,PAID,22
121397,2025-05-07,IT,DELIVERED,46
121398,2025-04-10,PT,NEW,47
121399,2025-03-05,ES,PAID,42
121400,2025-07-03,ES,PAID,40
121401,2025-05-12,FR,NEW,31
121402,2025-07-19,FR,PAID,25
121403,2025-02-08,ES,SHIPPED,33
121404,2025-06-18,DE,NEW,36
121405,2025-02-06,IT,SHIPPED,23
121406,2025-02-04,IT,DELIVERED,35
121407,2025-03-12,DE,SHIPPED,22
121408,2025-01-15,IT,DELIVERED,36
121409,2025-02-27,ES,SHIPPED,29
121410,2025-02-12,ES,PAID,21
121411,2025-06-18,PT,SHIPPED,38
121412,2025-05-11,FR,SHIPPED,23
121413,2025-01-27,PT,PAID,46
121414,2025-03-07,DE,SHIPPED,34
121415,2025-03-10,FR,DELIVERED,59
121416,2025-06-15,PT,SHIPPED,49
121417,2025-03-10,PT,CANCELLED,34
121418,2025-04-05,ES,SHIPPED,26
121419,2025-05-15,ES,SHIPPED,33
121420,2025-01-18,FR,SHIPPED,36
121421,2025-07-23,FR,NEW,43
121422,2025-04-20,DE,PAID,49
121423,2025-07-02,FR,NEW,20
121424,2025-03-27,FR,CANCELLED,35
121425,2025-04-17,DE,RETURNED,37
121426,2025-07-14,DE,RETURNED,16
121427,2025-04-22,IT,PAID,39
121428,2025-06-04,DE,RETURNED,30
121429,2025-05-07,ES,PAID,38
121430,2025-09-04,PT,NEW,31
121431,2025-05-19,IT,DELIVERED,24
121432,2025-07-06,PT,SHIPPED,28
121433,2025-05-21,ES,SHIPPED,33
121434,2025-05-06,ES,PAID,32
121435,2025-08-23,IT,NEW,41
121436,2025-01-25,PT,DELIVERED,43
121437,2025-02-03,ES,NEW,39
121438,2025-04-30,DE,NEW,53
121439,2025-05-18,DE,PAID,48
121440,2025-03-01,PT,NEW,52
121441,2025-03-24,FR,NEW,41
121442,2025-03-15,ES,DELIVERED,34
121443,2025-02-06,IT,NEW,38
121444,2025-08-29,DE,PAID,31
121445,2025-08-11,PT,PAID,33
121446,2025-02-23,FR,PAID,24
121447,2025-06-14,FR,DELIVERED,23
121448,2025-05-23,DE,DELIVERED,42
121449,2025-05-30,DE,DELIVERED,24
121450,2025-02-02,FR,DELIVERED,45
121451,2025-01-23,IT,RETURNED,27
121452,2025-03-20,IT,SHIPPED,25
121453,2025-01-29,ES,SHIPPED,42
121454,2025-08-01,ES,DELIVERED,30
121455,2025-06-10,IT,DELIVERED,35
121456,2025-07-26,PT,PAID,51
121457,2025-08-30,IT,SHIPPED,16
121458,2025-05-31,PT,DELIVERED,31
121459,2025-08-21,FR,PAID,21
121460,2025-04-08,FR,NEW,26
121461,2025-06-03,DE,PAID,36
121462,2025-04-17,ES,CANCELLED,37
121463,2025-06-03,PT,SHIPPED,49
121464,2025-06-27,ES,DELIVERED,32
121465,2025-04-14,IT,CANCELLED,37
121466,2025-05-07,IT,DELIVERED,30
121467,2025-06-17,ES,NEW,35
121468,2025-02-14,PT,CANCELLED,30
121469,2025-06-23,FR,DELIVERED,17
121470,2025-09-03,ES,CANCELLED,36
121471,2025-07-23,PT,SHIPPED,41
121472,2025-06-07,PT,PAID,39
121473,2025-09-02,ES,PAID,52
121474,2025-08-05,IT,PAID,37
121475,2025-03-31,FR,PAID,42
121476,2025-02-10,IT,RETURNED,33
121477,2025-04-14,IT,DELIVERED,22
121478,2025-08-08,ES,RETURNED,30
121479,2025-05-14,PT,PAID,30
121480,2025-05-15,FR,CANCELLED,28
121481,2025-07-19,DE,RETURNED,32
121482,2025-07-14,IT,DELIVERED,22
121483,2025-04-03,IT,CANCELLED,20
121484,2025-04-25,IT,NEW,38
121485,2025-06-22,ES,SHIPPED,28
121486,2025-01-10,IT,DELIVERED,38
121487,2025-03-15,PT,SHIPPED,38
121488,2025-07-12,FR,PAID,17
121489,2025-03-19,ES,PAID,26
121490,2025-08-21,FR,PAID,46
121491,2025-09-05,FR,RETURNED,22
121492,2025-05-08,FR,SHIPPED,41
121493,2025-01-18,IT,SHIPPED,33
121494,2025-08-01,PT,NEW,41
121495,2025-03-17,FR,SHIPPED,48
121496,2025-05-03,ES,SHIPPED,38
121497,2025-07-15,IT,DELIVERED,37
121498,2025-07-18,FR,SHIPPED,35
121499,2025-04-04,IT,DELIVERED,44
121500,2025-05-07,IT,CANCELLED,29
121501,2025-02-15,PT,SHIPPED,52
121502,2025-03-09,DE,NEW,22
121503,2025-04-17,DE,NEW,47
121504,2025-01-17,DE,SHIPPED,25
121505,2025-07-29,ES,DELIVERED,17
121506,2025-02-01,PT,SHIPPED,41
121507,2025-08-22,PT,DELIVERED,34
121508,2025-05-15,ES,PAID,30
121509,2025-07-02,IT,PAID,39
121510,2025-01-24,IT,SHIPPED,36
121511,2025-03-08,IT,SHIPPED,54
121512,2025-05-30,ES,PAID,29
121513,2025-06-04,DE,SHIPPED,48
121514,2025-04-23,PT,PAID,20
121515,2025-05-30,IT,DELIVERED,31
